,link,classification,category,title,company,salary,min_salary,average_salary,max_salary,location,description,entireDiv,date_posted,Category,Date
143,https://www.seek.com.au//job/73540917?type=standout&ref=search-standalone,human resources recruitment,Industrial & Employee Relations,Workforce Services Manager,Bechtel Australia Pty Ltd,-,195000.0,197500.0,200000.0,Perth WA,Bechtel Mining & Metals has an opportunity for an experienced labour relations professional to join our team as Workforce Services Manager in Perth.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Perth WA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Perth-WA?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Perth WA"">Perth WA</a></span></div>]",2024-02-06,Human-resources-recruitment - None,08/02/2024
144,https://www.seek.com.au//job/73563680?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,"GM People, Culture & Safety ( Maternity Leave 12 month contract)",C3Talent,"Up to $200,000 package",195000.0,197500.0,200000.0,Brisbane QLD,"12 month maternity leave P&C Manager for leading Qld sporting icon. Diverse generalist role, integral member of the ELT.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Hamilton"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Hamilton-QLD-4007?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Hamilton"">Hamilton</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Up to $200,000 package"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Up to $200,000 package</span></span></div></div>]",2024-02-06,Human-resources-recruitment - None,08/02/2024
145,https://www.seek.com.au//job/73350497?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,HR Manager,Messina Talent,-,195000.0,197500.0,200000.0,Sydney NSW,A blended role that will manage the office as well as all people and culture matters. Global business in growth phase in Sydney.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",2024-01-29,Human-resources-recruitment - None,08/02/2024
146,https://www.seek.com.au//job/73622108?type=standout&ref=search-standalone,human resources recruitment,Other,"Senior Manager, Diversity, Equity and Inclusion",Commonwealth Bank,-,195000.0,197500.0,200000.0,Sydney NSW,"Our focus on creating an inclusive workplace is anchored in our values of care, courage and commitment.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>]",,Human-resources-recruitment - None,08/02/2024
147,https://www.seek.com.au//job/73483338?type=standout&ref=search-standalone,human resources recruitment,Industrial & Employee Relations,Employee Experience Advisor,Think Talent Pty Ltd,-,195000.0,197500.0,200000.0,Melbourne VIC,Apply ER/IR expertise in an innovative organisation fostering dynamic learning environments for cutting-edge educational practices.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-02-02,Human-resources-recruitment - None,08/02/2024
148,https://www.seek.com.au//job/73278741?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,HR Business Partner - Site,The Next Step,-,195000.0,197500.0,200000.0,Brisbane QLD,"Support site ops, reporting into a dynamic fun leader.  Opportunity for experienced HRBP to develop expert skills in rewarding role.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-01-24,Human-resources-recruitment - None,08/02/2024
149,https://www.seek.com.au//job/73509071?type=standard&ref=search-standalone,human resources recruitment,Industrial & Employee Relations,IR Advisor,Design & Build,$150-180k,270000.0,235000.0,200000.0,Adelaide SA,FIFO Opportunity on 2:1 Roster. Working on an iconic project,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Adelaide SA"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Adelaide-SA?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Adelaide SA"">Adelaide SA</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $150-180k"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$150-180k</span></span></div></div>]",2024-02-04,Human-resources-recruitment - None,08/02/2024
150,https://www.seek.com.au//job/73102318?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,Manager People and Culture,Surf Coast Shire Council,"$170,000 salary package",170000.0,185000.0,200000.0,"Torquay, South West Coast VIC",Be a true leader who drives great work experiences and performance for a vibrant community in a great location.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Torquay"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Torquay-VIC-3228?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Torquay"">Torquay</a>, <a aria-label=""Limit results to South West Coast VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-South-West-Coast-VIC?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to South West Coast VIC"">South West Coast VIC</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $170,000 salary package"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$170,000 salary package</span></span></div></div>]",2024-01-18,Human-resources-recruitment - None,08/02/2024
151,https://www.seek.com.au//job/73563249?type=standout&ref=search-standalone,human resources recruitment,Organisational Development,Enterprise Workforce Planning and Insights Specialist,Urban Utilities,Competitive Salary + Generous Benefits,195000.0,197500.0,200000.0,Brisbane QLD,12 month fixed term | Enterprise Workforce Planning Specialist | Develop & implement workforce planning framework & strategies,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Fortitude Valley"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Fortitude-Valley-QLD-4006?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Fortitude Valley"">Fortitude Valley</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Competitive Salary + Generous Benefits"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Competitive Salary + Generous Benefits</span></span></div></div>]",2024-02-06,Human-resources-recruitment - None,08/02/2024
152,https://www.seek.com.au//job/73271933?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,HR Manager,AUB Group Limited,"$140,000 – $175,000 per year",140000.0,157500.0,175000.0,Sydney NSW,"The AUB Group has an exciting new opportunity for an HR Manager to join our growing, busy team on a permanent and hybrid basis.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to North Sydney"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-North-Sydney-NSW-2060?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to North Sydney"">North Sydney</a>, <a aria-label=""Limit results to Sydney NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Sydney-NSW?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Sydney NSW"">Sydney NSW</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $140,000 – $175,000 per year"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$140,000 – $175,000 per year</span></span></div></div>]",2024-01-24,Human-resources-recruitment - None,08/02/2024
153,https://www.seek.com.au//job/73208286?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,HR Business Partner,John Holland,-,195000.0,197500.0,200000.0,Newcastle NSW,Dynamic and faced paced opportunity as a true partner working with the business on a mix of operational and project based HR activities.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Tarro"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Tarro-NSW-2322?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Tarro"">Tarro</a>, <a aria-label=""Limit results to Newcastle, Maitland &amp; Hunter NSW"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Newcastle,-Maitland-&amp;-Hunter-NSW?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Newcastle, Maitland &amp; Hunter NSW"">Newcastle, Maitland &amp; Hunter NSW</a></span></div>]",2024-01-22,Human-resources-recruitment - None,08/02/2024
154,https://www.seek.com.au//job/73559603?type=promoted&ref=search-standalone,human resources recruitment,Management - Internal,"HR Business Partner, Cadbury Manufacturing Site",Mondelez International,-,195000.0,197500.0,200000.0,Hobart TAS,LEAD the People function on-site for Cadbury. DRIVE engagement & FOCUS on building capability for #TeamMDLZ!,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Claremont"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Claremont-TAS-7011?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Claremont"">Claremont</a>, <a aria-label=""Limit results to Hobart TAS"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Hobart-TAS?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Hobart TAS"">Hobart TAS</a></span></div>]",,Human-resources-recruitment - None,08/02/2024
155,https://www.seek.com.au//job/73482494?type=promoted&ref=search-standalone,human resources recruitment,Management - Internal,HR Manager,Michael Page,-,195000.0,197500.0,200000.0,Brisbane QLD,Exciting opportunity to join our national client in a newly created position. Its a pivotal time to join this industry leader.,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",,Human-resources-recruitment - None,08/02/2024
156,https://www.seek.com.au//job/73509123?type=standard&ref=search-standalone,human resources recruitment,Industrial & Employee Relations,IR Advisor,Design & Build,$150-180k,270000.0,235000.0,200000.0,Brisbane QLD,FIFO Opportunity on 2:1 Roster. Working on an iconic project,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $150-180k"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$150-180k</span></span></div></div>]",2024-02-04,Human-resources-recruitment - None,08/02/2024
157,https://www.seek.com.au//job/73267567?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,People & Culture Business Partner,Technology One Limited,Competitive Remuneration & Benefits,195000.0,197500.0,200000.0,Brisbane QLD,"Deliver a compelling customer experience by supporting the delivery of business focused, strategic P&C advice to enable our leaders","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Competitive Remuneration &amp; Benefits"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Competitive Remuneration &amp; Benefits</span></span></div></div>]",2024-01-24,Human-resources-recruitment - None,08/02/2024
158,https://www.seek.com.au//job/73487486?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,HR Generalist | Advisor,McGibbon Consulting,-,195000.0,197500.0,200000.0,Brisbane QLD,"temp, immediate start, generalist, hourly rate, CBD based, join a dynamic team, potential to extend based on business requirements","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-02-02,Human-resources-recruitment - None,08/02/2024
159,https://www.seek.com.au//job/73582874?type=standout&ref=search-standalone,human resources recruitment,Organisational Development,"Capability Lead (initial 12 month contract, possibility for permanency)",Queensland Nurses and Midwives' Union,"$140,795.68 + super + extensive leave",140795.68,170397.84,200000.0,Brisbane QLD,"Lead us in identifying, designing, implementing, and evaluating programs and learning pathways that enhance individual and Union-wide performance.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to West End"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-West-End-QLD-4101?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to West End"">West End</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: $140,795.68 + super + extensive leave"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">$140,795.68 + super + extensive leave</span></span></div></div>]",2024-02-07,Human-resources-recruitment - None,08/02/2024
160,https://www.seek.com.au//job/73321501?type=standard&ref=search-standalone,human resources recruitment,Management - Internal,People & Culture Manager,Lawson Delaney,-,195000.0,197500.0,200000.0,Melbourne VIC,This is a great opportunity to be an integral part of an established success story in the professional services sector,"[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-01-26,Human-resources-recruitment - None,08/02/2024
161,https://www.seek.com.au//job/73354044?type=standout&ref=search-standalone,human resources recruitment,Organisational Development,Experience and Inclusion Specialist,Unitywater,-,195000.0,197500.0,200000.0,Brisbane QLD,"Develop and drive an ongoing strategic program of work to achieve an inclusive, flexible, diverse and engaged culture.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Mango Hill"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Mango-Hill-QLD-4509?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Mango Hill"">Mango Hill</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>]",2024-01-29,Human-resources-recruitment - None,08/02/2024
162,https://www.seek.com.au//job/73298805?type=standout&ref=search-standalone,human resources recruitment,Consulting & Generalist HR,Human Resources Business Partner,KraftHeinz,Salary + super + bonus,195000.0,197500.0,200000.0,Brisbane QLD,"Partner closely with onsite leaders to develop and align people strategy, and enhance performance.","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to Northgate"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-Northgate-QLD-4013?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Northgate"">Northgate</a>, <a aria-label=""Limit results to Brisbane QLD"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Brisbane-QLD?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Brisbane QLD"">Brisbane QLD</a></span></div>, <div class=""_1wkzzau0 a1msqi6m""><div aria-label=""Salary: Salary + super + bonus"" class=""_1wkzzau0""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7"" data-automation=""jobSalary""><span class=""_1wkzzau0 _16v7pfz1 a1msqi4y a1msqi0 a1msqir _16v7pfz3"" style=""--_16v7pfz2:2"">Salary + super + bonus</span></span></div></div>]",2024-01-25,Human-resources-recruitment - None,08/02/2024
163,https://www.seek.com.au//job/73165578?type=standout&ref=search-standalone,human resources recruitment,Management - Internal,Head of People & Culture,Frank Green,-,195000.0,197500.0,200000.0,Melbourne VIC,"Lead P&C at frank green, directly collaborate with CEO, drive growth, and redefine HR excellence. Join us in this hands-on, visionary role!","[<div class=""_1wkzzau0 a1msqi6m""><span class=""_1wkzzau0 a1msqi4y lnocuo0 lnocuo1 lnocuo21 _1d0g9qk4 lnocuo7""><a aria-label=""Limit results to South Melbourne"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-South-Melbourne-VIC-3205?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to South Melbourne"">South Melbourne</a>, <a aria-label=""Limit results to Melbourne VIC"" class=""_1wkzzau0 _1wkzzauf _1wkzzau0 _1wkzzauf _842p0a0 _842p0a2"" data-automation=""jobLocation"" href=""/jobs-in-human-resources-recruitment/in-All-Melbourne-VIC?salarytype=annual&amp;salaryrange=195000-200000"" rel=""nofollow"" tabindex=""-1"" target=""_self"" title=""Limit results to Melbourne VIC"">Melbourne VIC</a></span></div>]",2024-01-19,Human-resources-recruitment - None,08/02/2024
